timestamp,accel1,velocity1,force
1770891869,0.0279297,0.0258651,0.777969
1770893310,0.0279297,0.0259054,0.625444
1770894797,0.0279297,0.0259469,0.625444
1770896258,0.0279297,0.0259877,0.777969
1770897743,0.0279297,0.0260292,0.777969
1770899209,0.0279297,0.0260701,0.625444
1770900696,0.0279297,0.0261117,0.777969
1770902159,0.0279297,0.0261525,0.777969
1770903633,0.0279297,0.0261937,0.777969
1770905109,0.0279297,0.0262349,0.777969
1770906570,0.0279297,0.0262757,0.625444
1770908014,0.0279297,0.0263161,0.625444
1770909458,0.0279297,0.0263564,0.625444
1770910920,0.0279297,0.0263972,0.625444
1770912408,0.0279297,0.0264388,0.625444
1770913873,0.0279297,0.0264797,0.625444
1770915335,0.0279297,0.0265205,0.625444
1770916823,0.0279297,0.0265621,0.625444
1770918259,0.0279297,0.0266022,0.625444
1770919759,0.0279297,0.0266441,0.625444
1770921209,0.0279297,0.0266846,0.777969
1770922697,0.0279297,0.0267261,0.625444
1770924165,0.0279297,0.0267671,0.777969
1770925659,0.0279297,0.0268089,0.625444
1770927109,0.0279297,0.0268494,0.625444
1770928572,0.0279297,0.0268902,0.625444
1770930018,0.0279297,0.0269306,0.777969
1770931483,0.0279297,0.0269715,0.777969
1770932922,0.0279297,0.0270117,0.777969
1770934434,0.0279297,0.027054,0.777969
1770935896,0.0279297,0.0270948,0.625444
1770937365,0.0279297,0.0271358,0.777969
1770938834,0.0279297,0.0271768,0.777969
1770940283,0.0279297,0.0272173,0.777969
1770941770,0.0279297,0.0272588,0.777969
1770943234,0.0279297,0.0272997,0.777969
1770944692,0.0279297,0.0273405,0.777969
1770946138,0.0279297,0.0273808,0.777969
1770947610,0.0279297,0.027422,0.930495
1770949108,0.0279297,0.0274638,0.777969
1770950571,0.0279297,0.0275047,0.930495
1770952034,0.0279297,0.0275455,0.777969
1770953471,0.0279297,0.0275856,0.777969
1770954933,0.0279297,0.0276265,0.930495
1770956436,0.0279297,0.0276685,0.777969
1770957884,0.0279297,0.0277089,0.777969
1770959343,0.0279297,0.0277496,0.777969
1770960835,0.0279297,0.0277913,0.777969
1770962290,0.0279297,0.027832,0.625444
1770963784,0.0279297,0.0278737,0.777969
1770965236,0.0279297,0.0279142,0.625444
1770966709,0.0279297,0.0279554,0.625444
1770968186,0.0279297,0.0279966,0.472919
1770969659,0.0279297,0.0280378,0.472919
1770971135,0.0279297,0.028079,0.472919
1770972608,0.0279297,0.0281201,0.472919
1770974108,0.0279297,0.028162,0.472919
1770975573,0.0279297,0.0282029,0.320395
1770977115,0.0279297,0.028246,0.320395
1770978584,0.0279297,0.028287,0.16787
1770980108,0.0279297,0.0283296,0.0153446
1770981590,0.0279297,0.028371,0.0153446
1770983121,0.0279297,0.0284138,-0.13718
1770984602,0.0279297,0.0284551,-0.289705
1770986117,0.0279297,0.0284974,-0.289705
1770987587,0.0279297,0.0285385,-0.44223
1770989035,0.0279297,0.0285789,-0.44223
1770990489,0.0279297,0.0286195,-0.44223
1770991934,0.0279297,0.0286599,-0.594756
1770993439,0.0279297,0.0287019,-0.594756
1770994914,0.0279297,0.0287431,-0.594756
1770996410,0.0279297,0.0287849,-0.594756
1770997884,0.0279297,0.0288261,-0.594756
1770999335,0.0279297,0.0288666,-0.594756
1771000834,0.0279297,0.0289085,-0.747281
1771002311,0.0279297,0.0289497,-0.747281
1771003817,0.0279297,0.0289918,-0.747281
1771005286,0.0279297,0.0290328,-0.899806
1771006785,0.0279297,0.0290747,-0.899806
1771008266,0.0279297,0.029116,-0.899806
1771009749,0.0279297,0.0291575,-1.05233
1771011210,0.0279297,0.0291983,-1.05233
1771012685,0.0279297,0.0292395,-1.05233
1771014135,0.0279297,0.02928,-1.05233
1771015599,0.0279297,0.0293209,-1.05233
1771017109,0.0279297,0.029363,-0.899806
1771018573,0.0279297,0.0294039,-1.05233
1771020115,0.0279297,0.029447,-0.899806
1771021584,0.0279297,0.029488,-0.899806
1771023107,0.0279297,0.0295306,-0.747281
1771024569,0.0279297,0.0295714,-0.747281
1771026016,0.0279297,0.0296118,-0.747281
1771027458,0.0279297,0.0296521,-0.747281
1771028920,0.0279297,0.0296929,-0.747281
1771030409,0.0279297,0.0297345,-0.747281
1771031870,0.0279297,0.0297753,-0.747281
1771033308,0.0279297,0.0298155,-0.747281
1771034796,0.0279297,0.029857,-0.899806
1771036259,0.0279297,0.0298979,-0.899806
1771037748,0.0279297,0.0299395,-0.747281
1771039209,0.0279297,0.0299803,-0.747281
1771040697,0.0279297,0.0300218,-0.747281
1771042163,0.0279297,0.0300628,-0.747281
1771043659,0.0279297,0.0301046,-0.594756
1771045109,0.0279297,0.0301451,-0.594756
1771046573,0.0279297,0.0301859,-0.594756
1771048109,0.0279297,0.0302288,-0.44223
1771049573,0.0279297,0.0302697,-0.44223
1771051093,0.0279297,0.0303122,-0.44223
1771052561,0.0279297,0.0303532,-0.44223
1771054034,0.0279297,0.0303943,-0.44223
1771055469,0.0279297,0.0304344,-0.44223
1771056935,0.0279297,0.0304754,-0.289705
1771058434,0.0279297,0.0305172,-0.289705
1771059886,0.0279297,0.0305578,-0.289705
1771061335,0.0279297,0.0305982,-0.44223
1771062809,0.0279297,0.0306394,-0.44223
1771064259,0.0279297,0.0306799,-0.44223
1771065748,0.0279297,0.0307215,-0.44223
1771067214,0.0279297,0.0307624,-0.44223
1771068687,0.0279297,0.0308036,-0.44223
1771070140,0.0279297,0.0308442,-0.44223
1771071609,0.0279297,0.0308852,-0.44223
1771073114,0.0279297,0.0309272,-0.44223
1771074587,0.0279297,0.0309684,-0.44223
1771076036,0.0279297,0.0310088,-0.44223
1771077484,0.0279297,0.0310493,-0.289705
1771078933,0.0279297,0.0310897,-0.44223
1771080433,0.0279297,0.0311316,-0.289705
1771081896,0.0279297,0.0311725,-0.44223
1771083334,0.0279297,0.0312127,-0.44223
1771084812,0.0279297,0.0312539,-0.289705
1771086285,0.0279297,0.0312951,-0.289705
1771087773,0.0279297,0.0313366,-0.289705
1771089214,0.0279297,0.0313769,-0.289705
1771090684,0.0279297,0.031418,-0.289705
1771092134,0.0279297,0.0314584,-0.289705
1771093598,0.0279297,0.0314993,-0.289705
1771095109,0.0279297,0.0315415,-0.289705
1771096572,0.0279297,0.0315824,-0.289705
1771098109,0.0279297,0.0316253,-0.289705
1771099572,0.0279297,0.0316662,-0.289705
1771101110,0.0279297,0.0317091,-0.289705
1771102574,0.0279297,0.03175,-0.289705
1771104109,0.0279297,0.0317929,-0.13718
1771105572,0.0279297,0.0318338,-0.289705
1771107111,0.0279297,0.0318768,-0.13718
1771108584,0.0279297,0.0319179,-0.13718
1771110109,0.0279297,0.0319605,-0.13718
1771111574,0.0279297,0.0320014,-0.13718
1771113108,0.0279297,0.0320442,-0.13718
1771114570,0.0279297,0.0320851,-0.13718
1771116011,0.0279297,0.0321253,-0.13718
1771117459,0.0279297,0.0321658,-0.13718
1771118921,0.0279297,0.0322066,-0.13718
1771120408,0.0279297,0.0322481,-0.13718
1771121870,0.0279297,0.032289,-0.13718
1771123308,0.0279297,0.0323291,-0.13718
1771124796,0.0279297,0.0323707,-0.13718
1771126258,0.0279297,0.0324115,-0.13718
1771127745,0.0279297,0.0324531,-0.13718
1771129209,0.0279297,0.0324939,-0.13718
1771130695,0.0279297,0.0325354,-0.13718
1771132160,0.0279297,0.0325764,-0.13718
1771133633,0.0279297,0.0326175,-0.13718
1771135109,0.0279297,0.0326587,-0.13718
1771136585,0.0279297,0.0327,-0.13718
1771138113,0.0279297,0.0327426,-0.13718
1771139583,0.0279297,0.0327837,0.0153446
1771141109,0.0279297,0.0328263,0.0153446
1771142572,0.0279297,0.0328672,0.0153446
1771144013,0.0279297,0.0329074,0.0153446
1771145458,0.0279297,0.0329478,0.0153446
1771146922,0.0279297,0.0329887,0.0153446
1771148411,0.0279297,0.0330303,0.0153446
1771149884,0.0279297,0.0330714,0.0153446
1771151334,0.0279297,0.0331119,0.0153446
1771152809,0.0279297,0.0331531,0.0153446
1771154259,0.0279297,0.0331936,0.0153446
1771155746,0.0279297,0.0332351,0.0153446
1771157209,0.0279297,0.033276,0.0153446
1771158697,0.0279297,0.0333176,0.0153446
1771160159,0.0279297,0.0333584,0.0153446
1771161623,0.0279297,0.0333993,0.0153446
1771163109,0.0279297,0.0334408,0.0153446
1771164572,0.0279297,0.0334816,0.0153446
1771166109,0.0279297,0.0335246,0.0153446
1771167571,0.0279297,0.0335654,0.0153446
1771169033,0.0279297,0.0336062,0.16787
1771170486,0.0279297,0.0336468,0.16787
1771171933,0.0279297,0.0336872,0.16787
1771173434,0.0279297,0.0337292,0.16787
1771174908,0.0279297,0.0337703,0.16787
1771176359,0.0279297,0.0338108,0.0153446
1771177846,0.0279297,0.0338524,0.0153446
1771179309,0.0279297,0.0338932,0.16787
1771180785,0.0279297,0.0339345,0.0153446
1771182234,0.0279297,0.0339749,0.0153446
1771183722,0.0279297,0.0340165,0.0153446
1771185189,0.0279297,0.0340575,0.16787
1771186659,0.0279297,0.0340985,0.16787
1771188108,0.0279297,0.034139,0.16787
1771189572,0.0279297,0.0341799,0.16787
1771191109,0.0279297,0.0342228,0.16787
1771192574,0.0279297,0.0342637,0.16787
1771194109,0.0279297,0.0343066,0.16787
1771195572,0.0279297,0.0343475,0.16787
1771197110,0.0279297,0.0343904,0.16787
1771198573,0.0279297,0.0344313,0.16787
1771200109,0.0279297,0.0344742,0.16787
1771201575,0.0279297,0.0345151,0.16787
1771203109,0.0279297,0.034558,0.16787
1771204573,0.0279297,0.0345989,0.16787
1771206109,0.0279297,0.0346418,0.16787
1771207573,0.0279297,0.0346827,0.16787
1771209109,0.0279297,0.0347256,0.16787
1771210572,0.0279297,0.0347664,0.16787
1771212115,0.0279297,0.0348095,0.16787
1771213585,0.0279297,0.0348506,0.16787
1771215034,0.0279297,0.034891,0.320395
1771216498,0.0279297,0.0349319,0.320395
1771217939,0.0279297,0.0349722,0.320395
1771219435,0.0279297,0.035014,0.320395
1771220910,0.0279297,0.0350552,0.320395
1771222434,0.0279297,0.0350977,0.320395
1771223909,0.0279297,0.0351389,0.320395
1771225359,0.0279297,0.0351794,0.320395
1771226847,0.0279297,0.035221,0.320395
1771228309,0.0279297,0.0352618,0.320395
1771229798,0.0279297,0.0353034,0.320395
1771231259,0.0279297,0.0353442,0.320395
1771232748,0.0279297,0.0353858,0.320395
1771234215,0.0279297,0.0354268,0.320395
1771235684,0.0279297,0.0354678,0.320395
1771237134,0.0279297,0.0355083,0.320395
1771238598,0.0279297,0.0355492,0.320395
1771240109,0.0279297,0.0355914,0.320395
1771241573,0.0279297,0.0356323,0.320395
1771243110,0.0279297,0.0356752,0.320395
1771244587,0.0279297,0.0357165,0.320395
1771246110,0.0279297,0.035759,0.320395
1771247585,0.0279297,0.0358002,0.320395
1771249114,0.0279297,0.0358429,0.320395
1771250585,0.0279297,0.035884,0.320395
1771252109,0.0279297,0.0359265,0.16787
1771253581,0.0279297,0.0359677,0.16787
1771255110,0.0279297,0.0360104,0.16787
1771256574,0.0279297,0.0360512,0.16787
1771258016,0.0279297,0.0360915,0.16787
1771259458,0.0279297,0.0361318,0.16787
1771260920,0.0279297,0.0361726,0.16787
1771262393,0.0279297,0.0362138,0.16787
1771263859,0.0279297,0.0362547,0.16787
1771265314,0.0279297,0.0362954,0.16787
1771266785,0.0279297,0.0363364,0.16787
1771268259,0.0279297,0.0363776,0.16787
1771269747,0.0279297,0.0364192,0.0153446
1771271209,0.0279297,0.03646,0.0153446
1771272684,0.0279297,0.0365012,0.0153446
1771274134,0.0279297,0.0365417,-0.13718
1771275596,0.0279297,0.0365825,-0.13718
1771277110,0.0279297,0.0366248,-0.289705
1771278573,0.0279297,0.0366657,-0.289705
1771280016,0.0279297,0.036706,-0.289705
1771281464,0.0279297,0.0367464,-0.289705
1771282934,0.0279297,0.0367875,-0.289705
1771284409,0.0279297,0.0368287,-0.44223
1771285874,0.0279297,0.0368696,-0.44223
1771287334,0.0279297,0.0369104,-0.44223
1771288822,0.0279297,0.0369519,-0.44223
1771290283,0.0279297,0.0369927,-0.44223
1771291773,0.0279297,0.0370344,-0.44223
1771293234,0.0279297,0.0370752,-0.44223
1771294723,0.0279297,0.0371168,-0.44223
1771296184,0.0279297,0.0371576,-0.44223
1771297672,0.0279297,0.0371991,-0.44223
1771299135,0.0279297,0.03724,-0.594756
1771300598,0.0279297,0.0372808,-0.594756
1771302109,0.0279297,0.037323,-0.594756
1771303573,0.0279297,0.0373639,-0.594756
1771305109,0.0279297,0.0374068,-0.747281
1771306573,0.0279297,0.0374477,-0.594756
1771308115,0.0279297,0.0374908,-0.594756
1771309585,0.0279297,0.0375318,-0.594756
1771311035,0.0279297,0.0375723,-0.44223
1771312472,0.0279297,0.0376125,-0.44223
1771313939,0.0279297,0.0376535,-0.44223
1771315435,0.0279297,0.0376952,-0.44223
1771316898,0.0279297,0.0377361,-0.289705
1771318334,0.0279297,0.0377762,-0.289705
1771319822,0.0279297,0.0378178,-0.289705
1771321284,0.0279297,0.0378586,-0.44223
1771322772,0.0279297,0.0379002,-0.44223
1771324234,0.0279297,0.037941,-0.44223
1771325726,0.0279297,0.0379827,-0.289705
1771327185,0.0279297,0.0380234,-0.44223
1771328833,0.0279297,0.0380694,-0.44223
1771330288,0.0279297,0.0381101,-0.289705
1771331756,0.0279297,0.0381511,-0.44223
1771333207,0.0279297,0.0381916,-0.44223
1771334692,0.0279297,0.0382331,-0.44223
1771336139,0.0279297,0.0382735,-0.44223
1771337606,0.0279297,0.0383145,-0.44223
1771339106,0.0279297,0.0383564,-0.44223
1771340567,0.0279297,0.0383972,-0.289705
1771342031,0.0279297,0.0384381,-0.289705
1771343488,0.0279297,0.0384788,-0.289705
1771344931,0.0279297,0.0385191,-0.289705
1771346431,0.0279297,0.038561,-0.289705
1771347887,0.0279297,0.0386016,-0.289705
1771349331,0.0279297,0.038642,-0.289705
1771350812,0.0279297,0.0386833,-0.289705
1771352256,0.0279297,0.0387237,-0.289705
1771353739,0.0279297,0.0387651,-0.289705
1771355207,0.0279297,0.0388061,-0.289705
1771356691,0.0279297,0.0388475,-0.13718
1771358156,0.0279297,0.0388884,-0.13718
1771359613,0.0279297,0.0389291,-0.13718
1771361111,0.0279297,0.038971,-0.13718
1771362583,0.0279297,0.0390121,-0.13718
1771364108,0.0279297,0.0390547,-0.13718
1771365565,0.0279297,0.0390954,-0.13718
1771367022,0.0279297,0.0391361,-0.13718
1771368455,0.0279297,0.0391761,-0.13718
1771369912,0.0279297,0.0392168,0.0153446
1771371364,0.0279297,0.0392573,0.0153446
1771372830,0.0279297,0.0392983,0.0153446
1771374281,0.0279297,0.0393388,0.0153446
1771375762,0.0279297,0.0393802,0.0153446
1771377210,0.0279297,0.0394206,0.0153446
1771378692,0.0279297,0.039462,0.0153446
1771380156,0.0279297,0.0395029,0.0153446
1771381611,0.0279297,0.0395435,0.0153446
1771383105,0.0279297,0.0395853,0.0153446
1771384563,0.0279297,0.039626,0.0153446
1771386014,0.0279297,0.0396665,0.0153446
1771387461,0.0279297,0.0397069,0.0153446
1771388914,0.0279297,0.0397475,-0.13718
1771390410,0.0279297,0.0397893,-0.13718
1771392019,0.0279297,0.0398342,-0.13718
1771393481,0.0279297,0.0398751,-0.13718
1771394945,0.0279297,0.039916,-0.13718
1771396407,0.0279297,0.0399568,-0.13718
1771397868,0.0279297,0.0399976,-0.13718
1771399308,0.0279297,0.0400378,-0.13718
1771400756,0.0279297,0.0400783,-0.13718
1771402206,0.0279297,0.0401188,-0.13718
1771403692,0.0279297,0.0401603,-0.13718
1771405157,0.0279297,0.0402012,-0.13718
1771406612,0.0279297,0.0402418,-0.13718
1771408106,0.0279297,0.0402835,-0.13718
1771409562,0.0279297,0.0403242,-0.13718
1771411021,0.0279297,0.040365,-0.13718
1771412455,0.0279297,0.040405,-0.13718
1771413911,0.0279297,0.0404457,-0.13718
1771415355,0.0279297,0.040486,-0.13718
1771416836,0.0279297,0.0405274,-0.13718
1771418280,0.0279297,0.0405677,-0.13718
1771419762,0.0279297,0.0406091,-0.13718
1771421206,0.0279297,0.0406494,-0.13718
1771422687,0.0279297,0.0406908,-0.13718
1771424131,0.0279297,0.0407311,-0.13718
1771425588,0.0279297,0.0407718,-0.13718
1771427021,0.0279297,0.0408118,0.0153446
1771428480,0.0279297,0.0408526,0.0153446
1771429938,0.0279297,0.0408933,0.0153446
1771431431,0.0279297,0.040935,0.0153446
1771432887,0.0279297,0.0409757,0.0153446
1771434331,0.0279297,0.041016,0.16787
1771435813,0.0279297,0.0410574,0.0153446
1771437281,0.0279297,0.0410984,0.16787
1771438761,0.0279297,0.0411397,0.16787
1771440206,0.0279297,0.0411801,0.16787
1771441686,0.0279297,0.0412214,0.16787
1771443131,0.0279297,0.0412618,0.16787
1771444587,0.0279297,0.0413025,0.0153446
1771446020,0.0279297,0.0413425,0.0153446
1771447480,0.0279297,0.0413833,0.0153446
1771448936,0.0279297,0.0414239,0.16787
1771450431,0.0279297,0.0414657,0.16787
1771451888,0.0279297,0.0415064,0.16787
1771453331,0.0279297,0.0415467,0.320395
1771454814,0.0279297,0.0415881,0.320395
1771456281,0.0279297,0.0416291,0.16787
1771457763,0.0279297,0.0416705,0.16787
1771459207,0.0279297,0.0417108,0.16787
1771460693,0.0279297,0.0417523,0.16787
1771462131,0.0279297,0.0417925,0.16787
1771463588,0.0279297,0.0418331,0.16787
1771465106,0.0279297,0.0418755,0.320395
1771466561,0.0279297,0.0419162,0.320395
1771467994,0.0279297,0.0419562,0.320395
1771469430,0.0279297,0.0419963,0.320395
1771470885,0.0279297,0.042037,0.320395
1771472331,0.0279297,0.0420773,0.320395
1771473797,0.0279297,0.0421183,0.320395
1771475231,0.0279297,0.0421583,0.320395
1771476712,0.0279297,0.0421997,0.320395
1771478155,0.0279297,0.04224,0.320395
1771479612,0.0279297,0.0422807,0.320395
1771481106,0.0279297,0.0423224,0.320395
1771482562,0.0279297,0.0423631,0.320395
1771483994,0.0279297,0.0424031,0.472919
1771485458,0.0279297,0.042444,0.472919
1771486917,0.0279297,0.0424847,0.472919
1771488405,0.0279297,0.0425263,0.472919
1771489861,0.0279297,0.042567,0.472919
1771491306,0.0279297,0.0426073,0.320395
1771492788,0.0279297,0.0426487,0.472919
1771494256,0.0279297,0.0426897,0.472919
1771495737,0.0279297,0.0427311,0.472919
1771497180,0.0279297,0.0427714,0.472919
1771498662,0.0279297,0.0428128,0.472919
1771500114,0.0279297,0.0428533,0.472919
1771501570,0.0279297,0.042894,0.472919
1771503011,0.0279297,0.0429342,0.472919
1771504443,0.0279297,0.0429742,0.472919
1771505902,0.0279297,0.043015,0.472919
1771507356,0.0279297,0.0430556,0.472919
1771508838,0.0279297,0.043097,0.472919
1771510281,0.0279297,0.0431373,0.625444
1771511748,0.0279297,0.0431783,0.472919
1771513206,0.0279297,0.043219,0.625444
1771514688,0.0279297,0.0432604,0.472919
1771516131,0.0279297,0.0433007,0.472919
1771517587,0.0279297,0.0433413,0.472919
1771519106,0.0279297,0.0433838,0.472919
1771520563,0.0279297,0.0434245,0.472919
1771522021,0.0279297,0.0434652,0.472919
1771523456,0.0279297,0.0435053,0.472919
1771524913,0.0279297,0.043546,0.472919
1771526356,0.0279297,0.0435863,0.472919
1771527837,0.0279297,0.0436276,0.472919
1771529281,0.0279297,0.043668,0.472919
1771530762,0.0279297,0.0437093,0.472919
1771532215,0.0279297,0.0437499,0.472919
1771533707,0.0279297,0.0437916,0.472919
1771535156,0.0279297,0.043832,0.472919
1771536613,0.0279297,0.0438727,0.625444
1771538107,0.0279297,0.0439145,0.625444
1771539563,0.0279297,0.0439551,0.472919
1771541021,0.0279297,0.0439959,0.472919
1771542496,0.0279297,0.0440371,0.472919
1771543965,0.0279297,0.0440781,0.472919
1771545431,0.0279297,0.044119,0.472919
1771546888,0.0279297,0.0441597,0.472919
1771548331,0.0279297,0.0442,0.472919
1771549818,0.0279297,0.0442416,0.472919
1771551281,0.0279297,0.0442824,0.472919
1771552763,0.0279297,0.0443238,0.472919
1771554207,0.0279297,0.0443641,0.472919
1771555688,0.0279297,0.0444055,0.472919
1771557139,0.0279297,0.044446,0.625444
1771558596,0.0279297,0.0444867,0.625444
1771560032,0.0279297,0.0445268,0.625444
1771561464,0.0279297,0.0445668,0.625444
1771562932,0.0279297,0.0446078,0.625444
1771564435,0.0279297,0.0446498,0.625444
1771565892,0.0279297,0.0446905,0.777969
1771567331,0.0279297,0.0447307,0.625444
1771568815,0.0279297,0.0447721,0.625444
1771570256,0.0279297,0.0448124,0.472919
1771571738,0.0279297,0.0448538,0.472919
1771573181,0.0279297,0.0448941,0.472919
1771574781,0.0279297,0.0449388,0.472919
1771576230,0.0279297,0.0449792,0.472919
1771577712,0.0279297,0.0450206,0.472919
1771579156,0.0279297,0.045061,0.472919
1771580612,0.0279297,0.0451016,0.320395
1771582105,0.0279297,0.0451433,0.320395
1771583537,0.0279297,0.0451833,0.320395
1771584994,0.0279297,0.045224,0.320395
1771586431,0.0279297,0.0452642,0.320395
1771587889,0.0279297,0.0453049,0.16787
1771589339,0.0279297,0.0453454,0.16787
1771590806,0.0279297,0.0453864,0.16787
1771592258,0.0279297,0.0454269,0.320395
1771593738,0.0279297,0.0454682,0.320395
1771595181,0.0279297,0.0455085,0.16787
1771596665,0.0279297,0.04555,0.16787
1771598131,0.0279297,0.0455909,0.16787
1771599587,0.0279297,0.0456316,0.16787
1771601110,0.0279297,0.0456741,0.16787
1771602566,0.0279297,0.0457148,0.16787
1771604030,0.0279297,0.0457557,0.0153446
1771605486,0.0279297,0.0457964,0.0153446
1771606943,0.0279297,0.0458371,0.16787
1771608430,0.0279297,0.0458786,0.320395
1771609887,0.0279297,0.0459193,0.320395
1771611331,0.0279297,0.0459596,0.320395
1771612812,0.0279297,0.046001,0.320395
1771614256,0.0279297,0.0460413,0.320395
1771615737,0.0279297,0.0460827,0.320395
1771617186,0.0279297,0.0461231,0.320395
1771618668,0.0279297,0.0461645,0.320395
1771620106,0.0279297,0.0462047,0.320395
1771621543,0.0279297,0.0462448,0.320395
1771623011,0.0279297,0.0462858,0.472919
1771624441,0.0279297,0.0463258,0.472919
1771625906,0.0279297,0.0463667,0.472919
1771627355,0.0279297,0.0464072,0.472919
1771628840,0.0279297,0.0464486,0.625444
1771630306,0.0279297,0.0464896,0.472919
1771631787,0.0279297,0.046531,0.472919
1771633236,0.0279297,0.0465714,0.472919
1771634716,0.0279297,0.0466128,0.472919
1771636156,0.0279297,0.046653,0.472919
1771637615,0.0279297,0.0466937,0.472919
1771639106,0.0279297,0.0467354,0.472919
1771640562,0.0279297,0.046776,0.472919
1771642021,0.0279297,0.0468168,0.472919
1771643456,0.0279297,0.0468569,0.472919
1771644913,0.0279297,0.0468976,0.472919
1771646355,0.0279297,0.0469378,0.320395
1771647837,0.0279297,0.0469792,0.472919
1771649286,0.0279297,0.0470197,0.472919
1771650769,0.0279297,0.0470611,0.320395
1771652207,0.0279297,0.0471013,0.320395
1771653695,0.0279297,0.0471428,0.320395
1771655155,0.0279297,0.0471836,0.320395
1771656614,0.0279297,0.0472244,0.472919
1771658106,0.0279297,0.047266,0.320395
1771659564,0.0279297,0.0473068,0.320395
1771661011,0.0279297,0.0473472,0.320395
1771662469,0.0279297,0.0473879,0.320395
1771663931,0.0279297,0.0474287,0.320395
1771665411,0.0279297,0.0474701,0.320395
1771666868,0.0279297,0.0475108,0.320395
1771668306,0.0279297,0.0475509,0.472919
1771669788,0.0279297,0.0475923,0.472919
1771671231,0.0279297,0.0476326,0.472919
1771672713,0.0279297,0.047674,0.472919
1771674156,0.0279297,0.0477143,0.472919
1771675612,0.0279297,0.047755,0.472919
1771677106,0.0279297,0.0477967,0.472919
1771678564,0.0279297,0.0478374,0.625444
1771680033,0.0279297,0.0478785,0.625444
1771681464,0.0279297,0.0479184,0.625444
1771682927,0.0279297,0.0479593,0.625444
1771684430,0.0279297,0.0480013,0.625444
1771685890,0.0279297,0.048042,0.625444
1771687431,0.0279297,0.0480851,0.625444
1771688887,0.0279297,0.0481258,0.625444
1771690331,0.0279297,0.0481661,0.625444
1771691813,0.0279297,0.0482075,0.625444
1771693281,0.0279297,0.0482485,0.472919
1771694761,0.0279297,0.0482898,0.472919
1771696206,0.0279297,0.0483302,0.625444
1771697688,0.0279297,0.0483716,0.472919
1771699132,0.0279297,0.0484119,0.625444
1771700588,0.0279297,0.0484526,0.625444
1771702021,0.0279297,0.0484926,0.625444
1771703481,0.0279297,0.0485334,0.625444
1771704937,0.0279297,0.048574,0.625444
1771706431,0.0279297,0.0486157,0.625444
1771707892,0.0279297,0.0486566,0.625444
1771709331,0.0279297,0.0486967,0.625444
1771710813,0.0279297,0.0487381,0.472919
1771712256,0.0279297,0.0487784,0.472919
1771713738,0.0279297,0.0488198,0.472919
1771715183,0.0279297,0.0488602,0.625444
1771716665,0.0279297,0.0489016,0.625444
1771718132,0.0279297,0.0489426,0.625444
1771719589,0.0279297,0.0489833,0.625444
1771721031,0.0279297,0.0490235,0.625444
1771722489,0.0279297,0.0490643,0.625444
1771723931,0.0279297,0.0491045,0.625444
1771725431,0.0279297,0.0491464,0.625444
1771726886,0.0279297,0.0491871,0.625444
1771728331,0.0279297,0.0492274,0.625444
1771729812,0.0279297,0.0492688,0.777969
1771731256,0.0279297,0.0493091,0.777969
1771732737,0.0279297,0.0493505,0.777969
1771734182,0.0279297,0.0493908,0.777969
1771735666,0.0279297,0.0494323,0.777969
1771737107,0.0279297,0.0494725,0.777969
1771738539,0.0279297,0.0495125,0.777969
1771740011,0.0279297,0.0495536,0.625444
1771741444,0.0279297,0.0495937,0.625444
1771742906,0.0279297,0.0496345,0.625444
1771744356,0.0279297,0.049675,0.625444
1771745836,0.0279297,0.0497163,0.625444
1771747281,0.0279297,0.0497567,0.625444
1771748761,0.0279297,0.049798,0.625444
1771750205,0.0279297,0.0498384,0.625444
1771751686,0.0279297,0.0498797,0.625444
1771753130,0.0279297,0.0499201,0.625444
1771754586,0.0279297,0.0499607,0.625444
1771756112,0.0279297,0.0500033,0.625444
1771757544,0.0279297,0.0500433,0.625444
1771759013,0.0279297,0.0500844,0.625444
1771760444,0.0279297,0.0501243,0.625444
1771761901,0.0279297,0.050165,0.625444
1771763355,0.0279297,0.0502056,0.625444
1771764837,0.0279297,0.050247,0.625444
1771766281,0.0279297,0.0502874,0.625444
1771767762,0.0279297,0.0503287,0.625444
1771769207,0.0279297,0.0503691,0.625444
1771770692,0.0279297,0.0504106,0.625444
1771772155,0.0279297,0.0504514,0.625444
1771773612,0.0279297,0.0504921,0.472919
1771775106,0.0279297,0.0505338,0.625444
1771776562,0.0279297,0.0505745,0.625444
1771778021,0.0279297,0.0506153,0.625444
1771779457,0.0279297,0.0506554,0.625444
1771780908,0.0279297,0.0506959,0.625444
1771782358,0.0279297,0.0507364,0.777969
1771783839,0.0279297,0.0507778,0.777969
1771785307,0.0279297,0.0508188,0.777969
1771786788,0.0279297,0.0508601,0.777969
1771788238,0.0279297,0.0509006,0.777969
1771789720,0.0279297,0.050942,0.777969
1771791156,0.0279297,0.0509821,0.625444
1771792614,0.0279297,0.0510228,0.625444
1771794106,0.0279297,0.0510645,0.625444
1771795563,0.0279297,0.0511052,0.625444
1771797021,0.0279297,0.0511459,0.625444
1771798481,0.0279297,0.0511867,0.625444
1771799938,0.0279297,0.0512274,0.472919
1771801431,0.0279297,0.0512691,0.625444
1771802887,0.0279297,0.0513098,0.472919
1771804331,0.0279297,0.0513501,0.472919
1771805813,0.0279297,0.0513915,0.625444
1771807256,0.0279297,0.0514318,0.625444
1771808739,0.0279297,0.0514732,0.625444
1771810181,0.0279297,0.0515135,0.625444
1771811637,0.0279297,0.0515542,0.625444
