timestamp,accel1,velocity1,force
1036306723,-0.0084458,0.00798263,-0.240712
1036308718,0.0214375,0.0080254,-0.240712
1036310719,0.0214375,0.0080683,-0.240712
1036312724,0.0214375,0.00811128,-0.0881875
1036314716,0.0214375,0.00815398,-0.0881875
1036316717,0.0214375,0.00819688,-0.0881875
1036318723,0.0214375,0.00823988,-0.0881875
1036320718,0.0214375,0.00828265,-0.0881875
1036322719,0.0214375,0.00832555,0.0643376
1036324717,0.0214375,0.00836838,0.0643376
1036326716,-0.0084458,0.0083515,0.0643376
1036328720,-0.0084458,0.00833457,0.0643376
1036330723,-0.0084458,0.00831766,0.0643376
1036332718,0.0214375,0.00836042,0.216863
1036334717,0.0214375,0.00840328,0.216863
1036336723,0.0214375,0.00844628,0.216863
1036338722,0.0214375,0.00848914,0.216863
1036340718,-0.0084458,0.00847228,0.216863
1036342722,-0.0084458,0.00845535,0.216863
1036344718,-0.038353,0.0083788,0.216863
1036346718,-0.038353,0.00830209,0.216863
1036348723,-0.038353,0.0082252,0.216863
1036350716,-0.038353,0.00814876,0.216863
1036352716,-0.038353,0.00807205,0.216863
1036354723,-0.038353,0.00799508,0.216863
1036356719,-0.038353,0.00791853,0.216863
1036358718,-0.0084458,0.00790164,0.0643376
1036360724,-0.0084458,0.0078847,0.0643376
1036362716,-0.128027,0.00762967,0.0643376
1036364723,-0.307398,0.00701272,0.0643376
1036366719,-0.426979,0.00616047,0.0643376
1036368719,-0.48677,0.00518693,0.0643376
1036370718,-0.546561,0.00409436,0.216863
1036372719,-0.636234,0.00282125,0.216863
1036374718,-0.725932,0.00137011,0.0643376
1036376724,-0.815606,-0.000265992,0.0643376
1036378719,-0.935187,-0.00213169,0.0643376
1036380716,-1.08468,-0.00429779,0.0643376
1036382719,-1.20423,-0.00670986,0.216863
1036384723,-1.35372,-0.00942272,0.216863
1036386716,-1.50319,-0.0124186,0.216863
1036388719,-1.56298,-0.0155492,0.0643376
1036390723,-1.59288,-0.0187413,0.0643376
1036392718,-1.68256,-0.022098,0.216863
1036394718,-1.80214,-0.0257023,0.216863
1036396702,-1.95163,-0.0295743,0.0643376
1036398716,-2.07121,-0.0337458,0.0643376
1036400724,-2.19076,-0.0381448,0.216863
1036403730,-2.37014,-0.0452694,0.216863
1036405720,-2.48972,-0.050224,0.0643376
1036407723,-2.57941,-0.0553905,0.0643376
1036409718,-2.66909,-0.0607154,0.0643376
1036411746,-2.75879,-0.0663102,0.0643376
1036413719,-2.81858,-0.0718713,0.0643376
1036415721,-2.90825,-0.0776936,0.0643376
1036417717,-3.02783,-0.0837371,0.0643376
1036419724,-3.14741,-0.090054,0.0643376
1036421742,-3.23709,-0.0965864,0.0643376
1036423720,-3.32678,-0.103167,0.0643376
1036425722,-3.35667,-0.109887,0.0643376
1036427745,-3.32678,-0.116617,0.216863
1036429722,-3.29688,-0.123135,0.216863
1036431722,-3.29688,-0.129729,0.216863
1036433725,-3.26699,-0.136272,0.216863
1036435721,-3.23709,-0.142734,0.216863
1036437742,-3.2072,-0.149215,0.216863
1036439741,-3.11751,-0.155447,0.216863
1036441723,-2.96804,-0.16133,0.216863
1036443718,-2.81858,-0.166953,0.216863
1036445718,-2.6093,-0.172172,0.0643376
1036447717,-2.45983,-0.177089,-0.0881875
1036449717,-2.31035,-0.181709,0.0643376
1036451723,-2.19076,-0.186104,0.0643376
1036453722,-2.07121,-0.190244,-0.0881875
1036455718,-1.95163,-0.19414,-0.0881875
1036457719,-1.77225,-0.197686,-0.0881875
1036459718,-1.59288,-0.20087,-0.0881875
1036461718,-1.41351,-0.203697,-0.0881875
1036463716,-1.17435,-0.206044,-0.240712
1036465719,-1.02488,-0.208097,-0.240712
1036467724,-0.845513,-0.209792,-0.240712
1036469719,-0.666142,-0.211121,-0.240712
1036471725,-0.456863,-0.212037,-0.0881875
1036473717,-0.217701,-0.212471,-0.0881875
1036475717,-0.0084458,-0.212488,-0.0881875
1036477722,0.170926,-0.212145,-0.0881875
1036479719,0.350297,-0.211446,-0.0881875
1036481718,0.499762,-0.210447,-0.0881875
1036483723,0.64925,-0.209145,-0.0881875
1036485718,0.768831,-0.207611,-0.240712
1036487717,0.828622,-0.205955,-0.240712
1036489718,0.918295,-0.204117,-0.0881875
1036491720,1.03788,-0.202039,-0.0881875
1036493717,1.18734,-0.199668,-0.0881875
1036495722,1.27704,-0.197108,-0.0881875
1036497716,1.33683,-0.194442,-0.0881875
1036499725,1.36671,-0.191696,-0.0881875
1036501742,1.39662,-0.188879,-0.0881875
1036503717,1.48629,-0.185944,0.0643376
1036505743,1.5162,-0.182872,0.0643376
1036507723,1.57599,-0.179752,0.0643376
1036509742,1.60587,-0.176509,0.0643376
1036511743,1.66567,-0.173176,0.0643376
1036513722,1.69557,-0.169821,0.0643376
1036515722,1.72546,-0.16637,0.216863
1036517722,1.75536,-0.162859,0.0643376
1036519721,1.72546,-0.15941,0.0643376
1036521742,1.72546,-0.155923,0.0643376
1036523721,1.72546,-0.152508,0.216863
1036525723,1.75536,-0.148994,0.216863
1036527742,1.75536,-0.14545,0.0643376
1036529721,1.78525,-0.141917,0.0643376
1036531724,1.78525,-0.138341,0.0643376
1036533745,1.81515,-0.134673,0.0643376
1036535723,1.81515,-0.131082,-0.0881875
1036537750,1.81515,-0.127403,-0.0881875
1036539741,1.81515,-0.123789,-0.0881875
1036541743,1.81515,-0.120155,-0.0881875
1036543724,1.81515,-0.116559,-0.0881875
1036545742,1.81515,-0.112896,-0.0881875
1036547722,1.81515,-0.109302,-0.240712
1036549723,1.81515,-0.10567,-0.240712
1036551742,1.81515,-0.102005,-0.240712
1036553743,1.78525,-0.0984329,-0.240712
1036555743,1.75536,-0.0949222,-0.240712
1036557742,1.72546,-0.091473,-0.240712
1036559747,1.72546,-0.0880135,-0.240712
1036561741,1.75536,-0.0845133,-0.240712
1036563723,1.66567,-0.0812119,-0.0881875
1036565744,1.60587,-0.0779665,-0.0881875
1036567743,1.5162,-0.0749356,-0.0881875
1036569741,1.45641,-0.0720257,-0.0881875
1036571748,1.45641,-0.0691027,0.0643376
1036573742,1.4265,-0.0662582,0.0643376
1036575742,1.39662,-0.063465,0.0643376
1036577725,1.30692,-0.0608734,0.216863
1036579723,1.27704,-0.0583218,0.216863
1036581741,1.24713,-0.0558051,0.216863
1036583724,1.15746,-0.0535099,0.216863
1036585744,1.03788,-0.0514134,0.216863
1036587717,0.918295,-0.0496016,0.216863
1036589723,0.918295,-0.0477595,0.0643376
1036591740,0.948179,-0.045847,0.0643376
1036593716,1.00797,-0.0438553,0.216863
1036595722,1.03788,-0.0417733,0.216863
1036597718,0.948179,-0.0398807,0.216863
1036599718,0.948179,-0.0379844,0.216863
1036601717,0.948179,-0.0360889,0.216863
1036603705,0.978086,-0.0341445,0.216863
1036605707,1.00797,-0.0321266,0.216863
1036607706,1.00797,-0.0301116,0.216863
1036609706,1.00797,-0.0280957,0.216863
1036611710,1.03788,-0.0260158,0.216863
1036613707,1.06776,-0.0238835,0.0643376
1036615705,1.06776,-0.0217501,0.0643376
1036617706,1.00797,-0.0197331,0.0643376
1036619730,0.978086,-0.0177535,-0.0881875
1036621708,0.948179,-0.015878,-0.0881875
1036623706,0.888412,-0.0141029,-0.0881875
1036625706,0.798714,-0.0125055,-0.240712
1036627711,0.768831,-0.010964,-0.240712
1036629713,0.709041,-0.00954451,-0.240712
1036631710,0.679133,-0.00818828,-0.240712
1036633732,0.679133,-0.00681507,-0.240712
1036635733,0.619343,-0.00557577,-0.240712
1036637752,0.589459,-0.00438565,-0.0881875
1036639731,0.559552,-0.0032783,-0.0881875
1036641731,0.529669,-0.00221896,-0.0881875
1036643738,0.529669,-0.00115591,-0.0881875
1036645730,0.499762,-0.000160387,0.0643376
1036647731,0.499762,0.000839636,0.0643376
1036649731,0.499762,0.00183916,-0.240712
1036651732,0.529669,0.00289903,-0.240712
1036653733,0.529669,0.00395889,0.369388
1036655732,0.529669,0.0050177,0.521913
1036657731,0.529669,0.00607651,0.216863
1036659737,-5.56889,-0.00509469,0.0643376
1036661730,43.2794,0.0811611,39.2633
1036663729,91.8586,0.264787,88.3763
1036665732,108.988,0.48309,104.849
1036667763,99.2426,0.684652,404.713
1036669732,82.4118,0.846921,463.283
1036671730,50.8428,0.948505,420.728
1036673730,28.5412,1.00559,407.154
1036675736,7.61476,1.02086,436.591
1036677738,-1.92172,1.01702,440.709
1036679738,-13.2519,0.990511,403.188
1036681732,-21.0844,0.948469,372.683
1036683730,-33.9392,0.880659,378.479
1036685729,-48.498,0.783711,365.667
1036687733,-109.603,0.564066,292.76
1036689732,-166.194,0.231844,227.632
1036691735,-181.799,-0.1323,150.454
1036693730,-176.807,-0.48503,-217.436
1036695730,-162.607,-0.810244,-244.281
